-0.2145146 +14.7166780 +18.6947866 -3.9481484 +44.8286458
-0.0539332 +3.8734672 -37.7447235 -5.0702974 +52.0018935
-0.2936940 +4.9458021 -41.5244745 -1.2917045 +50.9899386
-1.2811973 +9.8901121 +25.7007098 -4.1807629 +44.7291294
-0.3445070 +6.4158407 -37.3739980 -1.5049059 +49.4424822
+0.3773009 +10.2653894 -21.8490471 +6.5844086 +12.0486819
+0.5637572 +10.5598993 -19.1142971 +6.3471942 -4.1728022
-0.8025588 +14.8099426 +28.8307102 -4.0944544 +48.7636251
+0.4640602 +7.1696833 -13.6755784 +5.7172637 +12.1156025
-0.0220181 +5.4324517 -10.0764294 +3.7626933 +13.3874701
-0.3937358 +15.7449141 +53.8737904 +4.7604245 +11.8646739
-0.3840119 +4.8903097 -32.4613659 -4.1232574 +57.5440896
+0.4530861 +5.8086060 -17.7833271 +3.5070524 +12.2681841
-1.1922107 +11.6867036 +17.3714874 -0.3030036 +41.4941737
-0.9175168 +16.9518366 +3.3932069 -4.4648801 +51.6310777
+0.1655183 +13.1550734 +34.7136285 +5.8784526 +16.9646010
+0.3204614 +4.5757120 -15.7554542 +4.6791709 +15.1228215
-0.5065695 +13.0707904 +37.4041660 +5.5571144 +4.5214752
-0.7243549 +12.6585105 +25.0856664 -0.9256822 +44.3185423
+0.0756627 +7.6725459 -40.3490571 -1.8901658 +59.4849783
-0.5331240 +14.1053667 +53.5398802 +3.1059580 -0.4542382
-0.2686307 +7.8804548 -40.8238999 -1.4128601 +51.3851148
-1.1422892 +12.7903646 +17.1816073 -1.7260745 +53.6484914
-0.2304824 +4.6672398 -43.3959971 +0.0525277 +50.4832707
-0.1330388 +5.4868189 -13.7893561 +5.0227380 +17.2560890
-0.3810402 +17.7194395 +48.2613626 +3.2805671 +9.8255075
-1.0238392 +11.9224641 +15.4616274 -3.1283027 +49.5105670
-0.1792758 +5.5460732 -35.0907100 -3.7675090 +45.7317020
-0.7755639 +16.2576977 +41.8568449 +2.1455919 +4.2275983
-0.9879586 +13.4753471 +20.3450614 +0.8577087 +44.0291201
+0.0124726 +7.9414184 -2.6821997 +3.2085939 +2.3040848
+0.2273863 +6.2873469 -6.0785835 -0.5997667 +15.1809601
+0.0783032 +5.2903575 -27.7061464 -4.3501400 +49.8018916
-0.9280672 +18.1577933 +25.3750561 -1.7424581 +44.1513926
-0.5078014 +8.9121252 -31.0834940 -1.8533390 +52.5517554
-1.1621547 +12.6037402 +24.0407757 +0.1167471 +46.5942503
+0.0270374 +4.5347878 -8.4676586 +8.0565486 +13.0179128
-0.2176937 +16.5000569 +29.0502126 +3.7190021 -3.0058083
-0.4230115 +6.4514422 -25.9307605 +5.6671853 +9.2555358
-0.1754109 +16.0235037 +49.9945382 +5.6226225 +4.3577500
-0.2498980 +3.7201513 -30.5902402 -1.9340517 +52.0054148
-0.5227278 +17.1719494 +53.5125774 +5.5555436 +8.0631126
+0.6140596 +3.7705768 -10.0450465 +4.1394531 +20.8079288
-0.1813415 +17.7934073 +37.4014111 +6.0888725 +2.2115248
-0.2569096 +14.9853307 +42.5446636 +3.4274679 +6.8282755
-0.3393072 +1.6925569 -29.7225903 -2.1177373 +48.6963320
-0.7861128 +14.1168430 +53.7445735 +3.3761996 +11.4354692
-0.3842301 +1.1605883 -5.2942693 +3.5863892 +15.2347532
-0.5537530 +14.1200656 +50.8105952 +0.2103503 +3.8096674
+0.7228311 +8.3455712 -1.5072353 +5.1991905 +9.6614233
-0.2526953 +1.3150994 -15.5266418 +5.3857646 +18.2242597
-0.8315799 +13.6572529 +45.8226877 +5.4489307 +11.9863199
-0.5564050 +4.3290800 -39.3397714 -2.5597190 +58.4312495
-0.5952689 +20.6585095 +50.7141587 +1.1583208 -1.1171038
-0.7903595 +11.5347758 +31.1394215 -5.5589703 +41.3688730
+0.2243540 +5.1815825 -23.2598677 +4.7409799 +16.2061156
+0.1984590 +8.3969477 -1.6892833 +3.4913040 +0.0342316
-0.2656211 +3.9088524 -8.6801226 +6.5539883 +16.9652336
-1.6301817 +8.1999470 +21.1345124 -1.9375279 +48.2927632
-0.2555200 +12.9126751 +47.5227324 +2.5183797 +0.6820208
-0.5155805 +14.6853393 +42.9996320 +3.1125583 +10.9517062
+0.5527511 +5.3608087 -4.9960901 +1.0114134 +13.3145459
+0.3145274 +7.2552929 -18.6997165 +3.0300744 +7.4346581
-1.5113171 +17.3891403 +8.0985330 +0.6920869 +48.5052806
-0.2282633 +7.2217362 -14.0924785 +4.2992035 +20.4757262
-1.1078884 +13.6750005 +18.1427283 -1.5043581 +42.7842754
-0.1552268 +2.5128599 -36.6149261 -6.0708683 +55.6014546
+0.0391222 +7.2005474 -15.2548340 +4.0805406 +10.1631664
-0.2797512 -2.4401868 -39.3536135 -4.1414306 +49.8034209
-0.9464251 +15.4728311 +52.5277427 +3.7922978 +5.6048250
-1.4352874 +16.9202747 +12.1075270 -2.9303363 +52.3768774
-0.4172917 +6.6628778 -23.3217685 +4.3543671 +9.3967092
+0.4301187 +5.9658102 +1.4330597 -0.1045509 +6.9737976
-0.6716078 +12.0123330 +22.6763141 +0.1786533 +44.0627063
-0.8905615 +14.5512836 +18.5463999 +1.4775393 +45.0249502
-0.9514067 +15.6620631 +12.2047551 -0.6110933 +46.3388123
+0.3667701 +9.3726888 -5.4179998 +3.2459109 +18.7136022
-0.8858598 +14.0315883 +17.0028979 -0.9215137 +40.4973414
+0.0763891 +7.6485478 -15.3945434 +2.0619542 +3.8830668
-0.1594533 +5.3267701 -27.8197970 -6.2570965 +51.3844686
+0.0974755 +3.4124319 +0.0926125 +5.8126739 +16.7714557
-0.9910771 +12.9022490 +7.0386094 +3.2752713 +49.0275186
-0.2833980 +8.0620585 -25.0096853 +0.0040023 +40.5939646
-0.4032340 +16.9782544 +48.0597340 +1.4221267 +12.3502957
-1.6082397 +8.1059779 +29.9867870 -0.8153261 +54.0224052
+0.1796786 +3.4071340 -27.6468316 +5.5122290 +7.1468268
-0.1549500 +3.1194341 -32.7446205 -3.5308376 +49.8516942
+0.3041358 +5.0629794 -7.4135389 +1.4614010 +10.4973401
-0.1605198 +3.5218686 -8.8617417 +3.4573928 +13.3048540
-0.2447960 +3.6160338 -38.1616230 -1.1905924 +62.5812300
-0.7718083 +12.5897639 +39.2709149 -4.3007668 +33.8694311
+0.3046518 +3.4894571 -13.5357899 +2.0587976 +11.3025353
-0.7389824 +11.4604914 +19.7348138 -0.1405434 +47.0673745
-0.0740714 +1.1160299 -30.9738759 +2.2803159 +48.6320727
+0.0782503 +2.7739789 -18.4301285 -1.7451088 +64.7579477
-0.5424631 -1.0467044 -38.6448315 -0.9263185 +57.1361820
+0.2259880 +9.6948114 -19.1404709 +2.9773258 +7.2761934
-0.8212468 +18.7879723 +13.5439833 -1.7671522 +41.9251742
-0.4739376 +0.4743482 -37.3349460 +1.1427431 +50.6958678
+0.3605372 +5.4009820 +3.9947131 +3.9419374 +19.7394437
-1.3304039 +19.8973007 +28.1684027 +1.2317080 +46.3550569
-0.5551778 +4.0352076 -27.5112371 -4.5803016 +44.7643649
-0.3100641 +13.4810376 +47.4990404 +2.0119357 +9.6129867
-0.1073262 +4.0172500 -3.2445039 +2.9388823 +12.1414184
-0.5709661 +2.6679069 -28.9494659 +0.3309688 +49.2080152
-0.6857136 +14.4963231 +24.0109194 -1.7898088 +46.0843156
-1.0966008 +14.8063133 +15.7163448 -1.1800073 +37.8049688
-1.7380360 +14.8055152 +19.7991952 -1.1405815 +50.0976521
-0.0782097 +15.7450453 +41.3801043 +2.6906330 +9.5317894
-0.1025767 +17.5606196 +46.3394647 +0.1094164 +8.9874394
-0.5190253 +5.6781383 -32.0717493 -0.0884490 +48.5654068
-0.5914764 +3.3407576 -46.3102239 -1.4224845 +45.6626388
-0.5682305 +1.9943928 -39.6008085 -1.7376629 +54.6106614
+0.4769964 +0.9009647 -16.3504008 +0.9129128 +7.1551093
-0.4065392 +14.1168625 +51.9054835 +1.5277460 +14.9706064
-0.5648005 +14.7849591 +38.6854849 +2.6568808 +3.6544467
+0.6751933 +4.0379937 -5.2172224 +1.3753799 +9.2993463
-0.1839258 +2.9607654 -31.8740268 -0.2022130 +55.3066449
-1.0576801 +11.3296488 +17.0030163 -3.0731215 +31.7619811
-0.3755893 +4.4567065 -38.4434983 +2.0335119 +47.9391452
-1.1640024 +14.4777124 +33.3714721 +6.5017742 +14.6996056
-0.2135673 +2.9068108 -9.8449826 +3.6426591 +17.7534667
-1.0117234 +14.7151184 +29.8910487 +5.7171710 +4.6434667
+0.1569249 +4.0462555 -18.6498268 +1.4185594 +15.4863162
-0.6177757 +16.5759009 +40.7813362 +3.6632019 +3.4151713
-0.8412266 +13.0992541 +18.1787481 +0.6871498 +53.4199122
+0.4048034 +3.7440299 -16.6679893 +2.9854118 +4.6542440
-0.5182206 +13.8693040 +13.3324008 -1.9371707 +42.3843061
+0.3933544 +7.6079615 -7.3218097 +2.4959259 +17.2741499
+0.6675695 +8.8921343 -23.7264325 +6.1194734 -2.2844906
-0.0265232 +4.7724351 -6.3855327 +6.0988453 +20.4055680
-0.6543641 +15.0714893 +18.2370723 -1.5270822 +43.2316150
-0.3523482 +16.9870277 +37.5668018 +2.3450930 +15.9290850
-0.4106131 +10.9756258 +46.9561519 +0.2438895 -2.6859542
+0.2439992 +6.5807443 -17.1062117 -0.4968189 +8.9971652
-1.2047171 +16.5535014 +22.2487911 -1.7222218 +49.2728184
+0.1060935 +6.6649927 -3.7833649 +2.0651942 +10.6149823
+0.2874767 +5.7399162 -11.9395851 +4.4354880 -1.7077369
+0.1383407 +7.0540554 -17.2510816 +3.8152662 +4.9201578
-0.2966303 +4.7357912 -34.1821018 -1.7816277 +45.5405530
-0.0953971 +1.8021402 -5.5559663 +5.4317238 +10.7787833
-0.8696993 +11.0637730 +23.4770057 -3.2972352 +41.5996156
-0.7084083 +21.3257890 +47.6862902 +4.3420506 +8.7210564
+0.3404507 +8.0856990 -5.6622291 +2.0498345 +9.1864070
-0.4110546 +4.4116200 -49.3515420 +0.5775968 +45.7813172
-1.1958646 +13.5469755 +28.5604430 -1.9235869 +56.5255185
-0.5149031 +4.9348516 -35.4402393 +2.2295272 +53.5194850
+0.1170603 +13.3364886 +53.7397987 +5.1768645 +8.3689663
-0.7636575 +13.9675891 +22.0207131 -1.0585097 +36.9366912
+0.2507820 +5.7572178 -14.0490725 +2.3249660 +19.6147028
-0.2889146 +11.6366961 +27.0991551 +5.6905471 +2.9472503
-0.2840077 +3.5824050 -37.3614553 -7.4388094 +51.6190318
-0.5359977 +15.9864982 +16.0558332 +1.3390883 +49.7783500
-0.2545358 +16.5134078 +37.9470081 +5.6148506 +4.8935735
-0.8640287 +6.1829994 -46.3514064 -0.5128632 +45.2302550
+0.3966570 +4.6357593 -1.9696138 +3.6252059 +14.5336824
-0.3525651 +2.9184502 -46.7446840 -2.2510350 +61.1457271
-0.0085248 +5.2472258 -29.8447108 -4.4500442 +49.1652536
+0.2931556 +6.9085836 -9.0451938 +2.4338572 +16.7734876
-0.5309431 +16.5455141 +11.7276939 -1.4136606 +45.8067428
-0.5012038 +13.6633487 +13.2961271 -1.5879698 +42.6975821
-0.5024989 +14.5653145 +30.7026588 -2.3265550 +45.5271279
+0.5774741 +6.1277591 -17.9654447 +6.2579636 +8.9464753
-0.4573188 +1.0153283 -2.3177515 +3.6540587 +18.7633161
-0.7695894 +15.4875971 +46.7460886 +3.4870117 +6.0287676
-0.6291657 +3.0880791 -38.1265457 -2.7689352 +49.9110034
-0.2876367 +11.2500398 +49.0875898 +1.7023001 +1.6118679
-0.9257942 +15.5989363 +20.0209472 +2.4881694 +40.9916086
-0.2659539 +22.0280488 +47.4012093 +6.6027207 +9.4236316
+0.6118776 +5.2052771 -11.6700379 +4.6842945 +15.3638461
-0.4386050 +6.8491519 -49.2910839 -4.5587420 +47.9667680
+0.3742316 +6.2042968 -13.7883166 +5.2156554 +18.7080945
-1.4097133 +13.9551287 +23.8618877 +1.0515025 +35.9312536
+0.3331163 +6.9350940 -20.9630716 +2.4900785 +8.3306613
+0.3056788 +8.4865439 -17.3477040 +3.1198443 +19.1840880
-1.5430943 +14.1876589 +27.6469277 +1.7372302 +42.9707329
-0.2813679 +6.2892657 -22.3509593 +4.7800706 +4.1450940
-0.0827316 +6.7629490 +6.6715940 +2.8242171 +8.7397979
-0.3258688 +3.7313685 -36.7030207 +0.4985827 +48.5028209
-0.5330825 +22.3192851 +55.9642553 +0.1587561 +4.9999276
-0.0369866 +3.5993015 -15.3886824 +6.9236144 +18.7353973
-1.1794775 +12.5908183 +4.6121135 -4.8213404 +43.6608263
+0.5234607 +3.4335177 -15.7763721 +3.7184126 +6.2395917
+0.0157177 +6.0486049 -29.4055988 +5.7878785 +10.7783874
-0.1562777 +8.0127826 -23.1407609 +2.1595908 +10.3309023
-0.7143827 +14.4389563 -0.8694739 -7.0428161 +33.8230982
-0.6903521 +13.8147088 +33.0816161 +6.2429971 +13.3560804
+0.3970894 +7.9447576 -26.3158023 +5.9554013 +8.2591905
+0.0386703 +7.7049709 -15.9593610 +4.4364330 +7.3092731
+0.0364985 +15.9103417 +60.6339182 +4.1006681 +11.6134366
+0.1536851 +6.6164189 -2.4634770 +2.1089165 +5.6608651
-0.9013326 +11.8244154 +12.4410830 -3.7375063 +45.5864590
+0.2689360 +2.5847779 -26.5653326 +2.0395255 +9.7463437
+0.2267765 +4.7903083 -10.9971279 +1.9351131 +6.0074506
-0.2255201 +11.6201620 +31.3130205 +1.3448297 +11.5466444
-0.6693751 +16.4508582 +33.9499195 +3.6981326 +15.6829007
-0.8522682 +13.2704768 +18.7744696 -1.2239071 +54.4065146
-0.4848655 +2.5372898 -38.9225324 -1.9248411 +53.5906473
-0.3245905 +14.0478088 +49.8701972 +5.8878880 +7.8061177
-0.9125539 +10.6678155 +24.5055820 -2.0083075 +43.7167946
